过忙忙碌碌的生活不过是想证明自己是活的有价值的。	2
就我这破嗓子，周四又要去石家庄，已然说不出什么了	0
除了有滴滴打车，没听说过还有滴滴打伞的，太有意思了，感觉萌萌哒	2
是的，无论怎样，你都好帅，帅帅帅，喜欢你到爆	2
这两年到底犯了神马冲了？接二连三出病号	0
过去的事，不后悔，将来的事，不害怕。对于那些应经发生的事，要坦然接受，无论它对你产生的不利影响有多大，它都已经发生了。对于那些尚未发生的事，要勇于面对，无论你把它想象得多么艰难可怕，它都还没有发生。我们控制不了天气，但是我们可以掌控自己的心情，否则，又如何去掌控人生。	2
我问姚怪，如果我们中间没有没乱七八糟的事，你会娶我吗？姚怪说会，没有迟疑，真的很高兴，就算不能实现也很满足	2
安安静静的看着你，其实你还是曾经记忆中的样子…	1
无行为能力人、限制行为能力人不得担任集会、游行、示威的负责人。	1
心疼我家两位，只希望你们要好好保重身体	0
变瘦才是硬道理要不然多好看的衣服都没法穿变瘦不变瘦我宁愿是一条萌汪	2
累了就蹲下来抱抱自己。很多郁闷的事情，还是要自己排解，别人永远不懂，原来一直都是一个人。	2
变态妻子，变态夫！！你嫌弃离婚就好了呀，你愧疚，离婚就好了嘛！！！！	0
我对珠海的冬天已无期待，但好歹给我个秋天呀	0
现在是个迷茫的阶段没有目标没有方向感觉什么都没有好空落的心情好想忙碌起来充实起来但心却很累人却很懒这是什么病	0
又快要考试啦😭谁成想，没作业，还挺高兴，结果后来说要考5门课程	0
养女儿真的好贴心啊！昨晚她在吃溶溶豆，掉了一粒在地上，我捡起来说：“哎~妈妈就吃你掉在地上的吧！”然后她看着我，又从小盒子里拿了溶溶豆，我以为她是自己吃，结果她拿着豆豆往我嘴里塞。我的心啊，融化的都不省渣子了满满的都是爱，宝贝，妈妈好爱你。	2
李云迪的肖邦钢琴曲演奏会莫文蔚周杰伦的演唱会我都想看好希望我的爸爸是马云	0
哇槽。微博有的人改了名字换了头像然后我就不知道是谁了	2
太子逃到湖县（今河南灵宝西）一户贫家，），隐藏在泉鸠里。	1
一个小女生那来的这么多莫名其妙的小情绪	2
噢我好怕写化学写到猝死...但我还是更怕被老师骂死我实在无法理解它完了没达到老师要求的我要表演节目了我好慌看到成绩后我决定好好学习天天向上哎…感觉要屎了	0
国民政府拨抚金一万元(银元),后又每月发三百元家属抚恤费,颂发“少将第镀金匾。	1
从当初的热情逐渐变成如今的无所谓	0
其实我也知道，过马路是一件很简单的事情，做好判断，不犹豫也就过去了。然而啊，我现在一过马路就提心吊胆，胆战心惊的，过马路简直成了我生活中最大的心理障碍。。。我该怎么办，要找心理医生么？感觉有点影响到自己生活了	0
20多年间，他到过100多个村做工艺，共培养了30多个学徒，还收养三位走失儿童并帮助其找到父母。	2
微博出问题了吗，刷新出来的都是几小时之前的，几天之前的，就是没有刚刚的	0
看新闻，日本天皇今天下午首次电视讲话，感谢各国和国际组织对日本的援助，呼吁国民勇敢地活下去。核危机在继续升级，让人揪心。天皇出来讲话说明事态非常重大。后面那句话更是惊心动魄啊！愿神保佑众生平安！	0
早饭标配大饼油条！还每天躲车里吃！	1
跟人玩LOL5次都遇到挂机，胜率为0。害别人不开心了...然后滚回去玩了局Dota缓一缓压压惊。虽然hold住了全场，但还是很不开熏有木有！	0
所以即使您选择PDF格式，也是影像格式，因此您也就无法选取文字。	1
近两天学校网络不稳定。。今天竟然说有台机中了熊猫烧香。。。	2
听，少说，接受每一个人的责难，但是保留你的最后裁决。——莎士比亚	1
《浣溪沙·绣面芙蓉一笑开》是李清照早期作品。	1
4、镜子摆放不正确易招小人镜子在我们的生活中是常用的物品，如果在摆放中位置摆放的不对，那就会对主人不利的。一是在办公室中不要在对面摆放镜子，镜子对着人不好。在居家风水中镜子敢不要正对着床位，首先对夫妻双方不利，更重要的是导致招小人，因此一定要引起注意。	1
上海女篮71:58赢山西女篮女孩们打得很精彩！	2
3起源高阶元生物类别的起源历来是进化生命科学的核心命题。	1
关键时刻。任凭风浪起，我独坐🐠鱼台。	1
就该滚出去这种人18岁就敢目无尊长28岁还不得翻了天？往男生宿舍跑的倒挺勤人别的正式生怎么不这样就你能就你丫会说话打抱不平！德性！晚上不请假出学校丫还有理了！等那天你变失踪人口的时候丫都不知道上哪哭！不知好歹的东西！整天露丫的半拉肚皮不嫌恶心啊！	0
隔壁的男的，天天唱歌，一句歌词唱一个晚上，天天如此。。。今天的歌词是不要这样离开我。麻痹！光棍一辈子吧！	0
有哪个领导会在夜晚22：00询问工作？？有的！那就是著名的更年期领导让人家下班以后情绪都是忽高忽低的，不管了，睡觉	0
谢谢大家给我过生日祝自己20岁生日快乐	2
Wuli照照今天真的好帅好帅好帅笑起来的样子暖的能让北京的积雪都融化了啊	2
很开心~真的，不在一个地方却记得比谁都清楚爱你们	2
新来的妞死活要拉我去纹眉，去剪齐刘海…每天都在问我考虑好了没有。我怕痛我怕我会更挫…哎哟哎哟，放过我吧	0
在坦尾果个站嚇死寶寶了一大群人下車本來車廂是滿的都空了╮⊙o⊙╭╮	0
昨天跟堂哥还有盆友吃饭聊到上班这个话题下半年又要各种考试好头疼	0
真是服了某个人了！居然又买了两大盒哈根达斯冰淇淋，要讨我开心也不用这样吧！	2
光开放二胎有屁用啊还不是女人辛苦又要赚钱还要带娃请求开放二夫一个赚钱一个带娃迪拜女人只花钱德国女人只工作曰本女人只带孩子，中国女人就是超人女汉子你得工作创业洗衣服做饭带孩子打扫卫生收拾家伺候老公教育子女对外和谐社会关系对内和谐家庭关系谁TM说女人是水做的中国女人简直是水泥做的	0
其次，要把和谐发展的思想渗透到教育教学全过程。	1
Don'ttendtounderestimateyourself,mistakingdifficultiesandadversitiesforyourownincompetence.自卑的人把困难和不利也看做自己的无能，以至把安分守己、与世无争误认为有自知之明，而实际上往往被怯懦的面具窒息了自己鲜活的生命。	1
无知媒体太多、希望不会成为大面积打狗禁狗的借口、这里科普一篇～四年前发的微博，今天有必要再翻出来一下，希望大家能够好好地看看，我感觉齐鲁晚报和南方周末之见相差了100个xxx报！利用媒体的影响力不经科学求证人为制造恐慌，太可怕了。[怒]	0
现在一般人区别不开方式与观念，往往把方式当成观念，这是大错特错。	1
农作物品种很多，有水稻、小麦等，其中咖啡产量居各邦之首。	1
为什么不是北京，为什么？那样在我们人生中就能多几个蓝天了	2
死到臨頭了不知道的一群傻逼夠，真以為你們多屌嗎，還不是被我們耍的團團轉，真是太tmd天真了，情商是負數？真想像不到你們在屏幕那罵人的猥瑣表情，噁心	0
到公司已经半年，却长了不止十斤，胖起来容易，瘦下去难，且胖且珍惜	2
笔者照录国民政府财政部税警总团藏于中国第二历史档案馆的战斗详报，将丘团长阵亡当天的情况向读者朋友作一介绍。	1
不知不觉还是这个点好多事情超级急躁线代F6演讲F6考试感觉这学期的节奏一直没走对总在熬着过日子(程名说女生交流全是表达感觉hhh)和学弟聊了好久的工作觉得他们又蠢又心疼。姜说我们这种人的头脑也是纠结到死的。如果能拧出一团毛线球就好了都可以按着卷出来的思路走然后就可以好好睡觉啦。	0
炒鸡开心听了那么多棒的声音，还见到了男神，唯一遗憾的就是没现场听男神比赛，差一丁点就金奖了，不过重要过程嘛，还赢得了满满的人心	2
真是一点权力也没有，今天老娘心情好有个客户来插队说着急办业务，我就欣然答应了，结果被主管呵斥一顿，不让插队，呵呵哒	0
我去！被蚊子咬！现在什么时候了还有这种生物！痒死了	0
于是我们发现了“理性逻辑的系统相对于“右撇子是在“左脑，“感性逻辑就在“右脑。	1
牙疼不是病，疼起来真要命！这句话是真的！！！！！！真正体会到时……哎呦喂，被疼傻了	0
没礼貌的客户难伺候大早上都让人受不了了日了狗了小婊砸	0
价值观不同交流起来那个费劲直想爆粗口	0
主演过《烈火金刚》、《一双绣花鞋》、《我心飞翔》、《血色浪漫》等作品。	1
心痛，去年的这个时候心痛，然后回家了。今年又开始了。我要睡觉	0
拉完屎得亏有习惯性看便便形状，今天有新目标，钱居然掉马桶里边？？？	2
说好的一点以后不上班呢！讨厌！	0
现在回想那么多年前的那场婚礼，都心有余悸。想想当时的心境，当时就觉得完全疯了，不知道两边大人在干嘛？不是要成一家人了吗？最后发现，其实还是两家人。只不过结婚那两人会成一家人而已。其他人什么所谓的一家人，也就是说说，牛逼的巴结你，穷了不理你。都一样。	0
武书育说：“自主式管理也好，课堂教学改革也罢，其最终目的是更好地培养矿山的子女。	1
所有人都在向前看向前走！就只有我一个人停止在过去！回忆过去！不愿走前一步！还带着各种胆怯往前走的害怕心理！我真的胆小如鼠！害怕生活[泪]北京·团结湖东里	0
一直都爱睡懒觉的你早上七点打电话叫我起床收拾然后七点半我再打电话叫你起来去上课结果后来两人都又睡过去了哈哈哈/今天给我看了你每天写的私密朋友圈都是关于我的一点一滴好感动我爱你	2
我以为我都快忘记了，下午爬山遇见一个人，背影竟和你如此相似	0
这班上的，。MLGB，爆粗口。都是些傻屌	0
全员加速中的收视率只有0.5……	2
有耕地36.8亩，其中人均耕地0.72亩；	1
MB！不！要！妨！碍！我！减！肥！！！	0
作为吃货大半夜被饿醒也真是没谁了	0
一只臭脚丫正对着我最近素质低的人真是随处可见??谁能理解我的感受??????	0
腾讯有劲没劲啊，天天就jb给我弹这个闹球啊，我会员到期了我还能不知道嘛。。	0
